video_id,comment,video_published_at,likes,views,subscriptions,date,slang_comment,cleaned_comment,category,subcategory,sentiment_category
UUa4wy0vTJo,🤗😚😀🥰😃😘😍😊😃🤩🌺🌺🌺💖🥰🥰🌺🤗🤗,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,🤗😚😀🥰😃😘😍😊😃🤩🌺🌺🌺💖🥰🥰🌺🤗🤗,,General,unknown,neutral
UUa4wy0vTJo,Очень смелые и талантливые люди!!!,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Очень смелые и талантливые люди!!!,,General,unknown,neutral
UUa4wy0vTJo,😍🔥,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,😍🔥,,General,unknown,neutral
UUa4wy0vTJo,Perfect! The slow motion gives the possibility to study how its done and gives me a glimpse on how i might break a lot of bones,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Perfect! The slow motion gives the possibility to study how its done and gives me a glimpse on how i might break a lot of bones,perfect slow motion gives possibility study done gives glimpse might break lot bones,product,im,positive
UUa4wy0vTJo,"Magnifique,...👏👏👏",2024-05-09T16:00:23Z,19088,330023,3430000,May-24,"Magnifique,...👏👏👏",magnifique,General,unknown,neutral
UUa4wy0vTJo,Second most talented man I've seen on 2 wheels,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Second most talented man I've seen on 2 wheels,second talented man ive seen wheels,General,unknown,positive
UUa4wy0vTJo,Sweet !!!,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Sweet !!!,sweet,General,unknown,positive
UUa4wy0vTJo,O cara e bom mesmo,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,O cara e bom mesmo,cara e bom mesmo,General,unknown,neutral
UUa4wy0vTJo,สุดยอดครับ,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,สุดยอดครับ,,General,unknown,neutral
UUa4wy0vTJo,🎉🎉🎉👌👌👌💐🌹💐🌹🌹💐🌹👍👍👍🧡💚💙💙,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,🎉🎉🎉👌👌👌💐🌹💐🌹🌹💐🌹👍👍👍🧡💚💙💙,,General,unknown,neutral
UUa4wy0vTJo,Is the front tire behaving as a reaction wheel/gyro?,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Is the front tire behaving as a reaction wheel/gyro?,front tire behaving reaction wheelgyro,General,unknown,neutral
UUa4wy0vTJo,Li chiamo diavoli volanti 🤟,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Li chiamo diavoli volanti 🤟,li chiamo diavoli volanti,General,unknown,neutral
UUa4wy0vTJo,❤❤❤❤,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,❤❤❤❤,,General,unknown,neutral
UUa4wy0vTJo,Is it just me or do turn ups look better then normal whips?,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Is it just me or do turn ups look better then normal whips?,turn ups look better normal whips,General,unknown,positive
UUa4wy0vTJo,Floating  like  a butterfly 🦋  useing r.p.m.to navigate  the friendly skyes...stuck the landing on a ten!!!!! The cameraman on the  slowmo  respect,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Floating like a butterfly 🦋 useing r.p.m.to navigate the friendly skyes...stuck the landing on a ten!!!!! The cameraman on the slowmo respect,floating like butterfly useing rpmto navigate friendly skyesstuck landing ten cameraman slowmo respect,video_quality,camera,positive
UUa4wy0vTJo,Its flying machine,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Its flying machine,flying machine,video_quality,machine,neutral
UUa4wy0vTJo,крассиво,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,крассиво,,General,unknown,neutral
UUa4wy0vTJo,🤯🔥🔥🔥🔥,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,🤯🔥🔥🔥🔥,,General,unknown,neutral
UUa4wy0vTJo,Better Red Bulls,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Better Red Bulls,better red bulls,product,red bull,positive
UUa4wy0vTJo,Does he steer it with his thoughts?,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Does he steer it with his thoughts?,steer thoughts,General,unknown,neutral
UUa4wy0vTJo,If you can ride so damn good why aren't you flying past Jett and Chase..?,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,If you can ride so damn good why aren't you flying past Jett and Chase..?,ride damn good arent flying past jett chase,product,dam,positive
UUa4wy0vTJo,Lindo.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Lindo.,lindo,General,unknown,neutral
UUa4wy0vTJo,❤❤❤❤❤❤❤❤❤❤❤❤,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,❤❤❤❤❤❤❤❤❤❤❤❤,,General,unknown,neutral
UUa4wy0vTJo,This was coolest than the Xander cage's stunt in xxx 1st😍,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,This was coolest than the Xander cage's stunt in xxx 1st😍,coolest xander cages stunt xxx st,General,unknown,neutral
UUa4wy0vTJo,Simple twist no 360 no Superman no upside down but whatever,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Simple twist no 360 no Superman no upside down but whatever,simple twist superman upside whatever,product,im,neutral
UUa4wy0vTJo,Nah that’s actually weak,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Nah that’s actually weak,nah thats actually weak,General,unknown,negative
UUa4wy0vTJo,Good 👍👍👍,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Good 👍👍👍,good,General,unknown,positive
UUa4wy0vTJo,👀,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,👀,,General,unknown,neutral
UUa4wy0vTJo,Super ❤❤❤❤❤,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Super ❤❤❤❤❤,super,General,unknown,positive
UUa4wy0vTJo,Flat spin please ❤,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Flat spin please ❤,flat spin please,General,unknown,negative
UUa4wy0vTJo,Belíssimas imagens. Parabéns.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Belíssimas imagens. Parabéns.,belssimas imagens parabns,product,im,neutral
UUa4wy0vTJo,Come on man😮,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Come on man😮,come man,General,unknown,neutral
UUa4wy0vTJo,Great writer and awesome editing and camera work👍🏻🇺🇸,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Great writer and awesome editing and camera work👍🏻🇺🇸,great writer awesome editing camera work,product,awesome,positive
UUa4wy0vTJo,Yes he is a legend in the sport so great to watch him on a bike...,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Yes he is a legend in the sport so great to watch him on a bike...,yes legend sport great watch bike,General,unknown,positive
UUa4wy0vTJo,Whipping that way that hard and getting the bike straight is insane.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Whipping that way that hard and getting the bike straight is insane.,whipping way hard getting bike straight insane,General,unknown,negative
UUa4wy0vTJo,Vertical air,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Vertical air,vertical air,General,unknown,neutral
UUa4wy0vTJo,Reminds me of anime.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Reminds me of anime.,reminds anime,product,im,neutral
UUa4wy0vTJo,100% Haiden Deegan🎉🎉🎉,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,100% Haiden Deegan🎉🎉🎉,haiden deegan,General,unknown,neutral
UUa4wy0vTJo,"If people can go backwards on whips, why not try 360?",2024-05-09T16:00:23Z,19088,330023,3430000,May-24,"If people can go backwards on whips, why not try 360?",people go backwards whips try,General,unknown,neutral
UUa4wy0vTJo,Most famous C class rider there ever was.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Most famous C class rider there ever was.,famous c class rider ever,General,unknown,positive
UUa4wy0vTJo,It must feel like this is about as close to experiencing  heaven as I am ever going to get while living on this big rock.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,It must feel like this is about as close to experiencing heaven as I am ever going to get while living on this big rock.,must feel like close experiencing heaven ever going get living big rock,General,unknown,neutral
UUa4wy0vTJo,This is the people's champ.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,This is the people's champ.,peoples champ,General,unknown,neutral
UUa4wy0vTJo,Axell Hodges has been robbed of first place so many times. You can blatantly see that his whips were far more cleaner and superior than his competition and they always do him dirty.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Axell Hodges has been robbed of first place so many times. You can blatantly see that his whips were far more cleaner and superior than his competition and they always do him dirty.,axell hodges robbed first place many times blatantly see whips far cleaner superior competition always dirty,product,im,positive
UUa4wy0vTJo,❤❤❤❤❤❤,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,❤❤❤❤❤❤,,General,unknown,neutral
UUa4wy0vTJo,Wish i knew this was an option!,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Wish i knew this was an option!,wish knew option,General,unknown,neutral
UUa4wy0vTJo,Camera quality is sick,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Camera quality is sick,camera quality sick,product,quality,negative
UUa4wy0vTJo,ヤバイね！ CGですか？ 笑,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,ヤバイね！ CGですか？ 笑,cg,General,unknown,neutral
UUa4wy0vTJo,"Amazing pilot, and amazing cameraman",2024-05-09T16:00:23Z,19088,330023,3430000,May-24,"Amazing pilot, and amazing cameraman",amazing pilot amazing cameraman,product,amazing,positive
UUa4wy0vTJo,Turn up for what?,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Turn up for what?,turn,General,unknown,neutral
UUa4wy0vTJo,HE IS BACK! LETS GOOOOO 🎉🎉🎉,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,HE IS BACK! LETS GOOOOO 🎉🎉🎉,back lets gooooo,General,unknown,neutral
UUa4wy0vTJo,В таком трюке упасть равно смерти. Талант. 👍,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,В таком трюке упасть равно смерти. Талант. 👍,,General,unknown,neutral
UUa4wy0vTJo,Fearless  done,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Fearless done,fearless done,General,unknown,neutral
UUa4wy0vTJo,It’s called an oppo,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,It’s called an oppo,called oppo,General,unknown,neutral
UUa4wy0vTJo,NEED A 2 STROKE INNIT 🤪🤣🔥🔥🔥,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,NEED A 2 STROKE INNIT 🤪🤣🔥🔥🔥,need stroke innit,General,unknown,neutral
UUa4wy0vTJo,This guy is on another level,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,This guy is on another level,guy another level,General,unknown,neutral
UUa4wy0vTJo,Man slo-mo just makes it look even better and Hodges is one of new best to ever do it,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Man slo-mo just makes it look even better and Hodges is one of new best to ever do it,man slomo makes look even better hodges one new best ever,General,unknown,positive
UUa4wy0vTJo,I scare myself ... whip!,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,I scare myself ... whip!,scare whip,General,unknown,neutral
UUa4wy0vTJo,A lot of these videos come through my feed. Excellent work on the edit. Really changed the dimension of this short.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,A lot of these videos come through my feed. Excellent work on the edit. Really changed the dimension of this short.,lot videos come feed excellent work edit really changed dimension short,product,im,positive
UUa4wy0vTJo,"You must WHIP IT , WHIP IT GOOD INTO SHAPE ITS TO LATE TOO WHIP IT !!!",2024-05-09T16:00:23Z,19088,330023,3430000,May-24,"You must WHIP IT , WHIP IT GOOD INTO SHAPE ITS TO LATE TOO WHIP IT !!!",must whip whip good shape late whip,General,unknown,positive
UUa4wy0vTJo,My favorite whip style,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,My favorite whip style,favorite whip style,General,unknown,positive
UUa4wy0vTJo,Turn up's are da best whips!,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Turn up's are da best whips!,turn ups da best whips,General,unknown,positive
UUa4wy0vTJo,I love to watch AH do his thing.,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,I love to watch AH do his thing.,love watch ah thing,General,unknown,positive
UUa4wy0vTJo,Když dáš první dopad po druhé dáš let..,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Když dáš první dopad po druhé dáš let..,kdy prvn dopad po druh let,General,unknown,neutral
UUa4wy0vTJo,Great camera work !,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Great camera work !,great camera work,video_quality,camera,positive
UUa4wy0vTJo,Love in the air ❤❤❤,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Love in the air ❤❤❤,love air,General,unknown,positive
UUa4wy0vTJo,Does he reply ?,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Does he reply ?,reply,General,unknown,neutral
UUa4wy0vTJo,Hodges ! Looks very good to ME !,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Hodges ! Looks very good to ME !,hodges looks good,General,unknown,positive
UUa4wy0vTJo,Turn ups are the bess. Throw upsidedown stuff to the dogs,2024-05-09T16:00:23Z,19088,330023,3430000,May-24,Turn ups are the bess. Throw upsidedown stuff to the dogs,turn ups bess throw upsidedown stuff dogs,General,unknown,neutral
tuJwVoXaa6E,The craziest guy to ever ride is Jeff matachifitch.... sorry for the spelling....look him up ...other pros would not do what he did....,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,The craziest guy to ever ride is Jeff matachifitch.... sorry for the spelling....look him up ...other pros would not do what he did....,craziest guy ever ride jeff matachifitch sorry spellinglook pros would,General,unknown,negative
tuJwVoXaa6E,Full pull on a 450… Tell that to Deegan 😮,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,Full pull on a 450… Tell that to Deegan 😮,full pull tell deegan,General,unknown,positive
tuJwVoXaa6E,"""full pulls on a 450"" shaking his head laughing 😂. 
I can imagine a factory race 450 pulls like crazy also.",2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,"""full pulls on a 450"" shaking his head laughing 😂. I can imagine a factory race 450 pulls like crazy also.",full pulls shaking head laughing imagine factory race pulls like crazy also,product,im,negative
tuJwVoXaa6E,I'm so bummed that Eli got hurt because he was at his best this year,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,I'm so bummed that Eli got hurt because he was at his best this year,im bummed eli got hurt best year,product,im,positive
tuJwVoXaa6E,These kids today would shit themselves seeing us hit 70 to 90 footers on 125's back in the early 2000's. 😂😂,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,These kids today would shit themselves seeing us hit 70 to 90 footers on 125's back in the early 2000's. 😂😂,kids today would shit seeing us hit footers back early,General,unknown,negative
tuJwVoXaa6E,GOAT!,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,GOAT!,goat,General,unknown,neutral
tuJwVoXaa6E,One of the best to ever do it. ELI!,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,One of the best to ever do it. ELI!,one best ever eli,General,unknown,positive
tuJwVoXaa6E,"That track was so sick , obviously Eli loved that track too",2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,"That track was so sick , obviously Eli loved that track too",track sick obviously eli loved track,General,unknown,negative
tuJwVoXaa6E,Dude makes it look easy,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,Dude makes it look easy,dude makes look easy,General,unknown,positive
tuJwVoXaa6E,Fkn sucks he broke his leg this was his championship,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,Fkn sucks he out of money his leg this was his championship,fkn sucks money leg championship,General,unknown,negative
tuJwVoXaa6E,Absofuckinglutely TRU♡☆🔥🙌😅 been around since my days 80s,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,Absofuckinglutely TRU♡☆🔥🙌😅 been around since my days 80s,absofuckinglutely tru around since days,product,fuck,neutral
tuJwVoXaa6E,500 2stroke would reach the moon 🤣🤙👍,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,500 2stroke would reach the moon 🤣🤙👍,stroke would reach moon,General,unknown,neutral
tuJwVoXaa6E,Was technically just a tripple in those last clips because it was going over the start.,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,Was technically just a tripple in those last clips because it was going over the start.,technically tripple last clips going start,General,unknown,neutral
tuJwVoXaa6E,Fastest rider I’ve ever seen hands down definitely in the Stewart/Carmicheal discussion for GOAT,2025-02-10T20:00:34Z,1485,34403,3430000,Feb-25,Fastest rider I’ve ever seen hands down definitely in the Stewart/Carmicheal discussion for GOAT,fastest rider ive ever seen hands definitely stewartcarmicheal discussion goat,General,unknown,neutral
